"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
629.000000000000000000 MHz,-0.48441358222905250841 - j0.71657930062698138585 ,-0.23494013109956718433 - j0.44346445411541335346 ,-0.23494013109956732310 - j0.44346445411541274284 ,0.32077785698514937884 + j0.80327080066628331334 
630.000000000000000000 MHz,-0.48751021711025277483 - j0.71421225163199031361 ,-0.24175829845519267169 - j0.44021309948697262548 ,-0.24175829845519380967 - j0.44021309948697151526 ,0.34111271218015670748 + j0.79461152128396650429 
631.000000000000000000 MHz,-0.49053696445289451944 - j0.71189534581404190217 ,-0.24858707251271097705 - j0.43678709973304613579 ,-0.24858707251271155991 - j0.43678709973304591374 ,0.36155711616268426667 + j0.78530118339302046326 
632.000000000000000000 MHz,-0.49349640442756270708 - j0.70963044070055059098 ,-0.25542083482562433217 - j0.43318140955630918265 ,-0.25542083482562383256 - j0.43318140955630907163 ,0.38208921328110823090 + j0.77532051220512321343 
633.000000000000000000 MHz,-0.49639122152841375080 - j0.70741933631767528468 ,-0.26225351884571579397 - j0.42939111500638699193 ,-0.26225351884571423966 - j0.42939111500638837970 ,0.40268550158941285311 + j0.76465073662182081460 
634.000000000000000000 MHz,-0.49922420688542168410 - j0.70526376681984481731 ,-0.26907860173121622704 - j0.42541146735963608627 ,-0.26907860173121589398 - j0.42541146735963619729 ,0.42332080193415699831 + j0.75327371398391229640 
635.000000000000000000 MHz,-0.50199825997366964714 - j0.70316539151255197382 ,-0.27588909841418746138 - j0.42123791916043556993 ,-0.27588909841418718383 - j0.42123791916043645811 ,0.44396823538539909038 + j0.74117206288848225260 
636.000000000000000000 MHz,-0.50471638963333842476 - j0.70112578529526525806 ,-0.28267755824484436245 - j0.41686616232829182271 ,-0.28267755824484386284 - j0.41686616232829187823 ,0.46459921019162986333 + j0.72832930372169413236 
637.000000000000000000 MHz,-0.50738171431186795957 - j0.69914642856200648335 ,-0.28943606453880504903 - j0.41229216819535891014 ,-0.28943606453880627027 - j0.41229216819535791094 ,0.48518341946988186031 + j0.71473000640841399811 
638.000000000000000000 MHz,-0.50999746143875213100 - j0.69722869660879271958 ,-0.29615623735741331002 - j0.40751222929567698650 ,-0.29615623735741331002 - j0.40751222929567648690 ,0.50568885085786829947 + j0.70035994471900919756 
639.000000000000000000 MHz,-0.51256696584384409121 - j0.69537384860968953770 ,-0.30282923985000181899 - j0.40252300268090751567 ,-0.30282923985000109735 - j0.40252300268090945856 ,0.52608180935098158848 + j0.68520625630142406592 
640.000000000000000000 MHz,-0.51509366713200699373 - j0.69358301623647244938 ,-0.30944578847999659743 - j0.39732155448806355524 ,-0.30944578847999754112 - j0.39732155448806405484 ,0.54632695452153456905 + j0.66925760742363393785 
641.000000000000000000 MHz,-0.51758110593074446726 - j0.69185719201072337636 ,-0.31599616744297248649 - j0.39190540543337348822 ,-0.31599616744297220894 - j0.39190540543337387680 ,0.56638735326712219553 + j0.65250436122107202674 
642.000000000000000000 MHz,-0.52003291893325909179 - j0.69019721749136175859 ,-0.32247024756354036867 - j0.38627257685376120699 ,-0.32247024756353881436 - j0.38627257685376181762 ,0.58622454915682586929 + j0.63493874804814076640 
643.000000000000000000 MHz,-0.52245283266739050987 - j0.68860377141480744179 ,-0.32885750992853390873 - j0.38042163686458085881 ,-0.32885750992853346464 - j0.38042163686458191352 ,0.60579864933554139483 + j0.61655503633666852714 
644.000000000000000000 MHz,-0.52484465593117635152 - j0.68707735791895241384 ,-0.33514707447607677837 - j0.37435174615022581701 ,-0.33514707447607661184 - j0.37435174615022692723 ,0.62506842980666799114 + j0.59734970217070415544 
645.000000000000000000 MHz,-0.52721227084860189382 - j0.68561829499546511624 ,-0.34132773371284486075 - j0.36806270285458925207 ,-0.34132773371284458319 - j0.36806270285458925207 ,0.64399145973888516359 + j0.57732159560266627096 
646.000000000000000000 MHz,-0.52955962251432819876 - j0.68422670332725210596 ,-0.34738799167563577663 - j0.36155498599240953883 ,-0.34738799167563472192 - j0.36155498599240953883 ,0.66252424523468089745 + j0.55647210156468185360 
647.000000000000000000 MHz,-0.53189070721392561758 - j0.68290249567877592263 ,-0.35331610818781833405 - j0.35482979676202880404 ,-0.35331610818781755690 - j0.35482979676202985875 ,0.68062239275575975306 + j0.53480529307800817040 
648.000000000000000000 MHz,-0.53420955922626855994 - j0.68164536701583722245 ,-0.35910014838673859350 - j0.34788909710673959763 ,-0.35910014838673842696 - j0.34788909710673981968 ,0.69824079212468803668 + j0.51232807433905913630 
649.000000000000000000 MHz,-0.53652023623704514499 - j0.68045478553794880305 ,-0.36472803741575482439 - j0.34073564484729346180 ,-0.36472803741575332559 - j0.34073564484729434998 ,0.71533381871661627649 + j0.48905031116814057235 
650.000000000000000000 MHz,-0.53882680341661837176 - j0.67932998481011108716 ,-0.37018762008450939449 - j0.33337302469439483721 ,-0.37018762008450989409 - j0.33337302469439533681 ,0.73185555412137448528 + j0.46498494625522251988 
651.000000000000000000 MHz,-0.54113331624128968578 - j0.67826995718108884503 ,-0.37546672520555418595 - j0.32580567444825864198 ,-0.37546672520555363084 - j0.32580567444825958567 ,0.74776002420185405661 + j0.44014809662927684153 
652.000000000000000000 MHz,-0.54344380216398180394 - j0.67727344867194383404 ,-0.38055323421534820172 - j0.31803890570464021792 ,-0.38055323421534781314 - j0.31803890570464077303 ,0.76300145310354028361 + j0.41455913082251355517 
653.000000000000000000 MHz,-0.54576224126783878798 - j0.67633895551108291766 ,-0.38543515358585372921 - j0.31007891841389617626 ,-0.38543515358585428432 - j0.31007891841389617626 ,0.77753453139198369648 + j0.38824072330007425302 
654.000000000000000000 MHz,-0.54809254606368940088 - j0.67546472248033673225 ,-0.39010069043101874842 - j0.30193280868303618014 ,-0.39010069043101841535 - j0.30193280868303573605 ,0.79131469611674187803 + j0.36121888388577189088 
655.000000000000000000 MHz,-0.55043854061889263551 - j0.67464874322030365938 ,-0.39453833061377163727 - j0.29360856927056205867 ,-0.39453833061377202585 - j0.29360856927056250276 ,0.80429842023355524461 + j0.33352296013498061722 
656.000000000000000000 MHz,-0.55280393923016757363 - j0.67388876262245667181 ,-0.39873691856603865613 - j0.28511508230054094515 ,-0.39873691856603699080 - j0.28511508230054105617 ,0.81644350847041868846 + j0.30518561088906293044 
657.000000000000000000 MHz,-0.55519232487563674461 - j0.67318228141034741618 ,-0.40268573795004630744 - j0.27646210381528107947 ,-0.40268573795004614091 - j0.27646210381528207867 ,0.82770939640975749185 + j0.27624274958928707324 
658.000000000000000000 MHz,-0.55760712770078935119 - j0.67252656298300983462 ,-0.40637459221674671062 - j0.26766023989417581097 ,-0.40637459221674732124 - j0.26766023989417575546 ,0.83805744928892567103 + j0.24673345632849275066 
659.000000000000000000 MHz,-0.56005160380855867341 - j0.67191864256066990979 ,-0.40979388405934752404 - j0.25872091418832399157 ,-0.40979388405934741302 - j0.25872091418832438015 ,0.84745125680550081881 + j0.21669985807076697082 
660.000000000000000000 MHz,-0.56252881463447168553 - j0.67135533863685858957 ,-0.41293469271972943480 - j0.24965632685391200840 ,-0.41293469271973032297 - j0.24965632685391211942 ,0.85585692006288716094 + j0.18618697696333155744 
661.000000000000000000 MHz,-0.56504160719330476237 - j0.67083326670254761481 ,-0.41578884808476584967 - j0.24047940500995035329 ,-0.41578884808476590518 - j0.24047940500994910429 ,0.86324332671341741374 + j0.15524254719360014443 
662.000000000000000000 MHz,-0.56759259548324381139 - j0.67034885516802766858 ,-0.41834900051075202265 - j0.23120374499381596278 ,-0.41834900051075152305 - j0.23120374499381382560 ,0.86958241035862626767 + j0.12391680139258852422 
663.000000000000000000 MHz,-0.57018414332691624846 - j0.66989836336782992987 ,-0.42060868533828887905 - j0.22184354683796866925 ,-0.42060868533828882354 - j0.22184354683796855823 ,0.87484939035392628170 + j0.09226222814190321309 
664.000000000000000000 MHz,-0.57281834891576544067 - j0.66947790149406050109 ,-0.42256238110744631653 - j0.21241354153944599914 ,-0.42256238110744687164 - j0.21241354153944683181 ,0.87902298833974490400 + j0.06033330269212712482 
665.000000000000000000 MHz,-0.57549703130481910662 - j0.66908345226533749717 ,-0.42420556055448227495 - j0.20292891183538941391 ,-0.42420556055448171984 - j0.20292891183538963595 ,0.88208561808390695269 + j0.02818619352613836726 
666.000000000000000000 MHz,-0.57822171907955621784 - j0.66871089410306505663 ,-0.42553473356509774472 - j0.19340520732969990192 ,-0.42553473356509674552 - j0.19340520732969837536 ,0.88402354556632234406 - j0.00412155210885913406 
667.000000000000000000 MHz,-0.58099364138550801950 - j0.66835602555517881207 ,-0.42654748137406695019 - j0.18385825493333848857 ,-0.42654748137406744979 - j0.18385825493333901592 ,0.88482701666137653085 - j0.03653134014016160003 
668.000000000000000000 MHz,-0.58381372147519694504 - j0.66801459068073287817 ,-0.42724248143436049929 - j0.17430406568047726590 ,-0.42724248143436066583 - j0.17430406568047729365 ,0.88449035026657529812 - j0.06898387514756705585 
669.000000000000000000 MHz,-0.58668257288686853634 - j0.66768230508760773034 ,-0.42761952252755663917 - j0.16475873906123117418 ,-0.42761952252755752735 - j0.16475873906123134072 ,0.88301199527627605157 - j0.10141951515594342659 
670.000000000000000000 MHz,-0.58960049832621375110 - j0.66735488230094019979 ,-0.42767950984760738642 - j0.15523836606679958239 ,-0.42767950984760649824 - j0.15523836606679827788 ,0.88039455039307856765 - j0.13377863131154527077 
671.000000000000000000 MHz,-0.59256749127700603097 - j0.66702806013200355295 ,-0.42742445995778310941 - j0.14575893217229707322 ,-0.42742445995778410861 - j0.14575893217229773935 ,0.87664474639107736742 - j0.16600196790012092252 
672.000000000000000000 MHz,-0.59558324032057874398 - j0.66669762671660248721 ,-0.42685748569128662000 - j0.13633622148571925004 ,-0.42685748569128550978 - j0.13633622148571880595 ,0.87177339107797791051 - j0.19803099815107685910 
673.000000000000000000 MHz,-0.59864713609847286513 - j0.66635944589845486075 ,-0.42598277123503869301 - j0.12698572326808274524 ,-0.42598277123503824892 - j0.12698572326808246769 ,0.86579527783016874132 - j0.22980827135675213624 
674.000000000000000000 MHz,-0.60175828080878346338 - j0.66600948164651296857 ,-0.42480553779897239908 - j0.11772254198039662498 ,-0.42480553779897189948 - j0.11772254198039654172 ,0.85872905917913078255 - j0.26127774701708517124 
675.000000000000000000 MHz,-0.60491550008565264651 - j0.66564382121511633805 ,-0.42333200042547142194 - j0.10856131193952649194 ,-0.42333200042547186603 - j0.10856131193952670011 ,0.85059708749307549880 - j0.29238511199107791727 
676.000000000000000000 MHz,-0.60811735707433633991 - j0.66525869678172833144 ,-0.42156931663141450350 - j0.09951611756958249344 ,-0.42156931663141450350 - j0.09951611756958313182 ,0.84142522531007957198 - j0.32307807698864549062 
677.000000000000000000 MHz,-0.61136216848195035212 - j0.66485050532795320066 ,-0.41952552769539058763 - j0.09060042012108802945 ,-0.41952552769538942190 - j0.09060042012108660003 ,0.83124262832563133863 - j0.35330664915917425750 
678.000000000000000000 MHz,-0.61464802235727100665 - j0.66441582656464825973 ,-0.41720949350222230612 - j0.08182699160014329787 ,-0.41720949350222297225 - j0.08182699160014308970 ,0.82008150440788174507 - j0.38302337801418345764 
679.000000000000000000 MHz,-0.61797279733229071308 - j0.66395143873999518114 ,-0.41463082193408545839 - j0.07320785650911261488 ,-0.41463082193408651310 - j0.07320785650911154629 ,0.80797685230237115128 - j0.41218357244213238433 
680.000000000000000000 MHz,-0.62133418304389032016 - j0.66345433220956406828 ,-0.41179979385109616308 - j0.06475424185130619625 ,-0.41179979385109583001 - j0.06475424185130584931 ,0.79496618388761586260 - j0.44074548712563738073 
681.000000000000000000 MHz,-0.62472970144614903276 - j0.66292172068827037723 ,-0.40872728473388431070 - j0.05647653570089603697 ,-0.40872728473388419967 - j0.05647653570089645331 ,0.78108923395519580524 - j0.46867047723168808737 
682.000000000000000000 MHz,-0.62815672872227801271 - j0.66235105014476969298 ,-0.40542468406677911741 - j0.04838425448841383175 ,-0.40542468406677956150 - j0.04838425448841376930 ,0.76638766151214277045 - j0.49592312080493172743 
683.000000000000000000 MHz,-0.63161251750967206675 - j0.66174000533816190739 ,-0.40190381352403226067 - j0.04048601900636001477 ,-0.40190381352403159454 - j0.04048601900636136092 ,0.75090474654519967501 - j0.52247130883498926757 
684.000000000000000000 MHz,-0.63509421916163621979 - j0.66108651403403750901 ,-0.39817684498456734632 - j0.03278953900151264367 ,-0.39817684498456640263 - j0.03278953900151293510 ,0.73468508605095772523 - j0.54828630348067430855 
685.000000000000000000 MHz,-0.63859890578437217279 - j0.66038874897094090866 ,-0.39425621934556936976 - j0.02530160609402003907 ,-0.39425621934556914772 - j0.02530160609401981703 ,0.71777429293311745262 - j0.57334276540370254782 
686.000000000000000000 MHz,-0.64212359180699074557 - j0.65964512767888794365 ,-0.39015456703425532847 - j0.01802809464991148372 ,-0.39015456703425493989 - j0.01802809464991014451 ,0.70021870110584560898 - j0.59761875158603194880 
687.000000000000000000 MHz,-0.64566525486502635012 - j0.65885431027785668068 ,-0.38588463103345943539 - j0.01097397013580533875 ,-0.38588463103345937988 - j0.01097397013580469170 ,0.68206507983326192246 - j0.62109568536874881772 
688.000000000000000000 MHz,-0.64922085580317401288 - j0.65801519540609287873 ,-0.38145919314324905347 - j0.00414330440304807365 ,-0.38145919314324971960 - j0.00414330440304873024 ,0.66336035998963005511 - j0.64375830075390383378 
689.000000000000000000 MHz,-0.65278735763001705106 - j0.65712691444543325225 ,-0.37689100410063808289 + j0.00246070271619842603 ,-0.37689100410063847146 + j0.00246070271619899458 ,0.64415137455392734722 - j0.66559456325186616699 
690.000000000000000000 MHz,-0.65636174328556773361 - j0.65618882422348334682 ,-0.37219271807573206523 + j0.00883569616567105379 ,-0.37219271807573123256 + j0.00883569616567200442 ,0.62448461526880660877 - j0.68659556973318391915 
691.000000000000000000 MHz,-0.65994103211066934556 - j0.65520049838081806381 ,-0.36737683195792519841 + j0.01498013347035770208 ,-0.36737683195792636415 + j0.01498013347035687462 ,0.60440600700561231129 - j0.70675542986049977312 
692.000000000000000000 MHz,-0.66352229493514536252 - j0.65416171759528274343 ,-0.36245562974274059265 + j0.02089324830134182270 ,-0.36245562974273992651 + j0.02089324830134262762 ,0.58396070099563202049 - j0.72607113173290505070 
693.000000000000000000 MHz,-0.66710266772829340809 - j0.65307245885563613985 ,-0.35744113223067119911 + j0.02657501051181794527 ,-0.35744113223067169871 + j0.02657501051181814303 ,0.56319288771947229044 - j0.74454239437936253765 
694.000000000000000000 MHz,-0.67067936378061177027 - j0.65193288397334159257 ,-0.35234505215584682736 + j0.03202608334356413233 ,-0.35234505215584677185 + j0.03202608334356440989 ,0.54214562989969561357 - j0.76217150969294644725 
695.000000000000000000 MHz,-0.67424968440881716258 - j0.65074332751486851922 ,-0.34717875477601567447 + j0.03724777847955055426 ,-0.34717875477601622958 + j0.03724777847955011018 ,0.52086071572137404573 - j0.77896317631113420887 
696.000000000000000000 MHz,-0.67781102819733063392 - j0.64950428432785811683 ,-0.34195322387723964264 + j0.04224200958521272253 ,-0.34195322387723875446 + j0.04224200958521382582 ,0.49937853211524685371 - j0.79492432782535127345 
697.000000000000000000 MHz,-0.68136089880793782037 - j0.64821639682342235833 ,-0.33667903307762125920 + j0.04701124494009052690 ,-0.33667903307762014897 + j0.04701124494009071425 ,0.47773795768146043450 - j0.81006395755239435363 
698.000000000000000000 MHz,-0.68489691140537656278 - j0.64688044216415285792 ,-0.33136632225491358117 + j0.05155845971456728821 ,-0.33136632225491347015 + j0.05155845971456759352 ,0.45597627461109402347 - j0.82439294192690704133 
699.000000000000000000 MHz,-0.68841679776005171298 - j0.64549731949363142736 ,-0.32602477887269737389 + j0.05588708839563846092 ,-0.32602477887269748491 + j0.05588708839563985564 ,0.43412909877558636396 - j0.83792386438623511768 
700.000000000000000000 MHz,-0.69191841009995602718 - j0.64406803732869455370 ,-0.32066362393939501496 + j0.06000097781175351558 ,-0.32066362393939540354 + j0.06000097781175331435 ,0.41223032700420092489 - j0.85067084141969895317 
701.000000000000000000 MHz,-0.69539972379234527011 - j0.64259370122091297173 ,-0.31529160230278335808 + j0.06390434115208150356 ,-0.31529160230278308052 + j0.06390434115208129540 ,0.39031210045137343378 - j0.86264935225182792777 
